user_id,country,source,platform,device_family,event_1,event_2,revenue
9fe23a1f,es,Organic,Android,Samsung Galaxy Phone,77,14,0.181247
fa00f39b,es,Organic,Android,samsung samsung SM-A115F,6,0,0.013656
2e4a69c3,es,Organic,Android,samsung samsung SM-T830,183,0,0.357462
a4cf806c,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,0,0,0.0
b75d5d13,es,,android,lge LGE LG-M700,8,0,0.011229
013e80a6,es,Organic,Android,Huawei Phone,2,0,0.003903
1e0c81de,es,Organic,Android,Xiaomi Phone,587,145,1.437259
f4c3c69d,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,41,2,0.043782
39d1629e,es,Organic,Android,Samsung Galaxy Phone,449,0,0.972982
94796083,es,Organic,Android,OPPO OPPO CPH2005,88,0,0.114304
aa3d029b,es,Organic,Android,Xiaomi Xiaomi Redmi 7A,16,1,0.030059
a7c63ea8,es,Organic,Android,Redmi Xiaomi M2003J15SC,233,23,0.261036
ea4a7bd9,es,Organic,Android,Samsung Galaxy Phone,119,20,0.281582
9c1dc5c6,es,Organic,Android,Huawei Phone,782,0,1.482508
aecf8797,ec,Organic,iOS,Apple iPad,0,0,0.0
f09808d2,ar,Organic,iOS,Apple iPhone,5,0,8196.830414
d10db089,pa,Organic,iOS,Apple iPad,0,0,0.0
4be6e42d,pe,Organic,Android,Huawei Phone,0,0,0.0
72143ab4,pe,,Android,Xiaomi Phone,0,0,0.0
e63e9f37,fr,Organic,Android,OPPO OPPO CPH2067,0,0,0.0
c893a770,es,Organic,iOS,Apple iPhone,0,0,0.0
cba311fe,es,Organic,iOS,Apple iPhone,0,0,0.0
9536cefc,es,,iOS,Apple iPhone,101,2,0.241858
0adc2bf2,es,Organic,iOS,Apple iPad,48,0,0.138654
92c48a22,es,Organic,iOS,Apple iPhone,46,1,0.12641
59186a19,es,Organic,iOS,Apple iPhone,1,0,0.002573
f41d861a,es,Organic,iOS,"Apple iPad11,6",0,0,0.0
ba7ef424,es,Organic,iOS,Apple iPhone,0,0,0.0
a2bfdc02,es,Organic,iOS,Apple iPhone,6,0,0.017046
e1514e94,es,Organic,iOS,Apple iPhone,0,0,0.0
c8e8dcb8,es,Organic,iOS,Apple iPhone,16,0,0.045334
1ccb841d,es,Organic,iOS,Apple iPhone,0,0,0.0
f8c600ef,ar,Organic,Android,TCL TCL 5159A,0,0,0.0
fedd0beb,ar,Organic,Android,Motorola Phone,19,2,0.014908
f0763108,ar,Organic,Android,motorola motorola moto e(6) plus,0,1,0.000693
4bbab018,bz,Organic,android,samsung samsung SM-N980F,0,0,0.0
b315dc0a,cl,Organic,Android,motorola motorola motorola one macro,42,1,0.085811
a4e0fdb2,mx,Organic,Android,Redmi Xiaomi Redmi Note 9S,22,4,0.027469
06b9a681,mx,Organic,Android,Huawei Phone,0,0,0.0
396b5e6b,mq,Organic,iOS,Apple iPhone,0,0,0.0
e208cca1,gt,Organic,Android,Xiaomi Phone,0,0,0.0
e8698206,mx,Organic,iOS,Apple iPhone,75,8,0.248964
4f95c45e,mx,Organic,iOS,Apple iPhone,0,0,0.0
c3c38f72,fr,,iOS,Apple iPhone,62,7,0.260677
f927a357,fr,Organic,iOS,Apple iPad,47,0,0.20364
dba493df,fr,Organic,iOS,Apple iPhone,3,0,0.013962
f09842cb,co,Organic,Android,Huawei Phone,0,0,0.0
dc32a08b,it,Organic,iOS,Apple iPhone,107,12,0.444062
ea891391,ar,Organic,Android,Motorola Phone,22,2,0.019535
9919fdcf,ar,Organic,Android,Samsung Galaxy Phone,3,0,0.003227
9c296e43,ar,Organic,Android,Samsung Galaxy Phone,0,0,0.0
9eb544a7,ar,Organic,Android,Samsung Galaxy Phone,29,1,0.030754
4c2fea29,ar,,android,Samsung Galaxy Phone,24,1,0.026415
50a87a94,ar,Organic,Android,Samsung Galaxy Phone,938,144,1.095931
dfc99e4a,ar,Organic,Android,Samsung Galaxy Phone,81,0,0.084502
6c6ae014,es,Organic,Android,Xiaomi Xiaomi POCO F1,0,0,0.0
99b770f6,es,Non-Organic,Android,Samsung Galaxy Phone,9,0,0.018808
fc905e9d,es,Non-Organic,Android,Huawei Phone,577,28,0.928518
27d7703c,es,Organic,Android,Samsung Galaxy Note,14,0,0.029154
416148e3,es,Organic,Android,Samsung Galaxy Phone,123,1,0.26682
627a6a5e,es,Organic,Android,BQ Phone,23,12,0.052483
998032c4,es,Organic,Android,Xiaomi Xiaomi Mi Note 10,24,0,0.043094
8cef470e,es,Organic,Android,BQ Phone,87,3,0.113603
9a1ad94f,es,Organic,Android,Samsung Galaxy Phone,31,1,0.062731
227a97fd,es,Non-Organic,Android,Motorola Phone,10,0,0.014979
ca970491,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
ef8c5962,es,Non-Organic,Android,HUAWEI HUAWEI AGS2-W09,212,5,0.419353
e8122eb3,es,Non-Organic,Android,HUAWEI HUAWEI DUB-LX1,28,0,0.046431
be0ad450,es,Organic,Android,realme realme RMX2170,479,1,0.691364
cb28dc26,es,Organic,Android,Samsung Galaxy Phone,29,0,0.053935
908dda56,in,Organic,Android,samsung samsung SM-M315F,1,2,0.001828
f96f4d53,ve,,iOS,Apple iPhone,98,20,0.238126
ee334023,cl,Organic,iOS,Apple iPhone,45,4,0.16728
e61b4f25,uy,Organic,Android,Samsung Galaxy Phone,0,0,0.0
9f48cd8e,ar,Organic,iOS,Apple iPhone,189,5,0.331925
5c06015e,ar,Organic,iOS,Apple iPhone,0,0,0.0
fef80bf2,ar,Organic,iOS,Apple iPad,98,0,0.192997
1016ae6e,ar,Organic,iOS,Apple iPad,1,0,0.001711
ae15c685,fr,Organic,Android,Huawei Phone,53,0,0.132459
80b8a864,fr,Organic,Android,Samsung Galaxy Phone,109,0,0.332108
fb196063,fr,Non-Organic,Android,HUAWEI HUAWEI MYA-L11,20,0,0.057142
90c88638,fr,Organic,Android,samsung samsung SM-G991B,112,0,0.352166
fba17052,fr,Organic,iOS,"Apple iPad7,11",79,0,0.327266
5e801fd8,fr,Organic,iOS,Apple iPhone,33,0,0.150095
b9fde6ba,fr,Non-Organic,iOS,Apple iPhone,60,0,0.250082
4bcc5986,fr,Non-Organic,iOS,Apple iPhone,2,2,0.014643
2ff6806d,fr,Organic,iOS,Apple iPad,41,0,0.159819
2ec6c3e4,fr,Organic,iOS,Apple iPhone,399,6,1.819894
b36942ca,fr,Organic,iOS,Apple iPhone,41,0,0.159669
f7cf242f,fr,Organic,iOS,Apple iPad,317,2,1.311324
f41e6709,fr,Organic,iOS,Apple iPhone,30,1,0.134736
953276f5,fr,Organic,iOS,YESTEL X2 X2,355,1,0.892544
672534b7,fr,Non-Organic,iOS,Apple iPhone,3,1,0.013711
1934e0de,fr,Non-Organic,iOS,Apple iPhone,61,2,0.25721
c902ad46,es,Non-Organic,Android,lge LGE LM-X410.FN,0,0,0.0
99a84db8,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
b6f6ecea,es,Organic,Android,OPPO OPPO CPH2091,0,0,0.0
567193a4,es,Non-Organic,Android,samsung samsung SM-A307FN,0,0,0.0
1d7db310,es,Organic,Android,ZTE ZTE ZTE BLADE A512,0,0,0.0
7586853a,es,Non-Organic,Android,Xiaomi Phone,1,0,0.001919
e2838567,es,Organic,Android,samsung samsung SM-T500,0,0,0.0
bcef9460,es,Non-Organic,Android,HONOR HUAWEI YAL-L21,0,0,0.0
160e2e3a,es,Non-Organic,Android,Xiaomi Phone,7,1,0.018227
6815dc3e,es,,Android,Lenovo LENOVO Lenovo TB-X606F,16,0,0.026109
66a02d97,es,Non-Organic,Android,Xiaomi Xiaomi Redmi 7A,0,0,0.0
8a09762e,es,Non-Organic,Android,Huawei Phone,0,0,0.0
afbbf146,es,Organic,Android,Huawei Phone,0,0,0.0
37c2e2ae,es,Non-Organic,Android,Huawei Phone,0,0,0.0
e9950dfe,es,Organic,Android,Redmi Xiaomi M2003J15SC,0,0,0.0
4d7bd4c2,es,Non-Organic,Android,Huawei Phone,4,0,0.007551
356e86c5,es,Organic,Android,POCO Xiaomi M2007J20CG,0,0,0.0
fb803cf1,es,,Android,Lenovo LENOVO Lenovo TB-X304F,6,0,0.009565
d60b7a57,es,Organic,Android,Redmi Xiaomi M2006C3MNG,1,0,0.001122
3d40a353,es,Organic,Android,Huawei Phone,27,1,0.045085
97d7ff11,es,Organic,Android,samsung samsung SM-A315G,13,0,0.028187
21d7cb42,es,Organic,Android,lge LGE LM-X320,16,0,0.020518
08a1e603,es,Organic,Android,samsung samsung SM-A307FN,38,5,0.084781
b869833a,es,Organic,Android,Samsung Galaxy Phone,797,0,1.398043
d88a42ac,es,Organic,iOS,Apple iPhone,0,0,0.0
b02e0a52,es,Organic,iOS,Apple iPhone,0,0,0.0
40ecda68,es,Non-Organic,iOS,Apple iPhone,2,0,0.005748
036544e4,es,Organic,iOS,Apple iPhone,0,1,0.002155
63a66191,es,Organic,iOS,Apple iPad,25,0,0.064273
008351df,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
1734087c,fr,Organic,iOS,Apple iPhone,0,0,0.0
a5c2d874,fr,Organic,iOS,Apple iPhone,0,0,0.0
879fa74b,fr,,iOS,Apple iPhone,1,0,0.004661
c01daf17,fr,Organic,iOS,"Apple iPad7,11",0,0,0.0
d11f5000,fr,Non-Organic,iOS,Apple iPhone,11,0,0.043911
3ef2b280,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
d54a22a1,ng,Organic,Android,TECNO TECNO MOBILE LIMITED TECNO KC8,0,0,0.0
785c9712,fr,,Android,Samsung Galaxy Phone,1,0,0.003083
4844b2ef,fr,Organic,Android,Huawei Phone,0,0,0.0
35db0a93,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
974df008,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
184cdaa7,es,,Android,OPPO OPPO CPH1951,0,1,0.000725
8ecee101,es,Non-Organic,Android,OPPO OPPO CPH2067,0,0,0.0
00e4995d,es,Organic,Android,Xiaomi Phone,0,0,0.0
ac900504,es,,Android,Samsung Galaxy Phone,0,0,0.0
b7c62fc9,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
1ea65fea,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
312a83ab,es,Non-Organic,Android,Huawei Phone,0,0,0.0
b2b6923f,es,Non-Organic,Android,OPPO OPPO CPH2067,0,1,0.000931
b3b65168,es,Organic,Android,Samsung Galaxy Phone,0,2,0.004189
026a3c80,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
a85a37ff,es,Non-Organic,Android,Xiaomi Phone,3,1,0.006717
d36f2df8,es,Organic,Android,HUAWEI HUAWEI JNY-LX1,0,0,0.0
cd0c7cd7,es,Organic,Android,OPPO OPPO CPH2067,46,0,0.030839
36c5bea0,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,2,0,0.002183
8aff76e6,es,Organic,Android,samsung samsung SM-T720,34,0,0.073646
30a6a878,es,Organic,Android,POCO Xiaomi M2007J20CG,3,2,0.008244
78017781,es,Organic,Android,Xiaomi Phone,47,10,0.104787
221ad681,es,Organic,Android,lge LGE LM-X525,5,0,0.007204
0cdd0638,es,Organic,Android,samsung samsung SM-A315G,36,0,0.068109
4d1dc75f,es,Organic,Android,POCO Xiaomi M2007J20CG,13,0,0.017923
a7f87bf4,es,Organic,Android,OnePlus Phone,7,0,0.009795
139ce3fc,es,Organic,Android,samsung samsung SM-G991B,131,7,0.292114
93a1f51a,es,Organic,Android,Xiaomi Phone,398,0,0.80559
d670088e,es,Organic,Android,Redmi Xiaomi M2003J15SC,0,0,0.0
ae8b02bc,es,Organic,Android,Xiaomi Phone,389,69,0.866613
887d0d3c,es,Non-Organic,Android,OPPO OPPO CPH1941,132,2,0.099441
13ca68f2,us,Organic,Android,TECNO TECNO MOBILE LIMITED TECNO KA7O,0,0,0.0
4418d676,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
d7e57b61,fr,Non-Organic,android,Samsung Galaxy Tab,5,5,0.03005
c7c7e5e3,fr,Non-Organic,Android,Huawei Phone,2,0,0.004821
5bf6e142,fr,Non-Organic,Android,Samsung Galaxy Tab,4,1,0.015709
2a49e8bf,fr,Non-Organic,iOS,"Apple iPad7,11",1,0,0.004627
861c381b,fr,Non-Organic,iOS,Apple iPhone,84,5,0.401268
36f5d815,fr,Organic,iOS,Apple iPad,0,0,0.0
8b6c91f9,fr,,iOS,Apple iPhone,0,0,0.0
be512a4a,fr,,ios,Apple iPad,0,0,0.0
ab33570f,fr,Organic,iOS,Apple iPhone,12,0,0.054739
a5e9e236,fr,Organic,ios,Apple iPhone,158,0,0.671033
50f3a3e9,fr,,iOS,Apple iPhone,37,5,0.202296
9305834b,fr,Organic,iOS,Apple iPad,15,4,0.077498
82f2ab60,fr,Organic,iOS,Apple iPhone,73,1,0.275043
ab9b7128,es,Organic,Android,lge LGE LM-Q630,0,0,0.0
90be0fbe,es,Non-Organic,Android,Samsung Galaxy Tab,10,0,0.017727
9f98e511,es,Organic,Android,HUAWEI HUAWEI ALP-L09,0,0,0.0
9cd9b57b,es,Non-Organic,Android,samsung samsung SM-A307FN,38,31,0.127833
d011083e,es,Organic,Android,Sony Xperia Phone,0,0,0.0
1aedbfc4,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,0,0,0.0
a7a37ee5,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
1e2acf65,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
c2aa62b1,es,Non-Organic,Android,HUAWEI HUAWEI MAR-LX1B,9,2,0.016138
3a58c390,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
6fb66480,es,Organic,Android,HUAWEI HUAWEI BAH-W09,0,0,0.0
3d4d86b3,es,Non-Organic,Android,Huawei Phone,0,0,0.0
af029fd4,es,Organic,Android,lge LGE LM-Q630,0,0,0.0
3a67216c,es,Organic,Android,Lenovo Tablet,0,0,0.0
c9e00ccc,es,Organic,android,Xiaomi Phone,5,0,0.009023
1b943d9e,es,Organic,android,Xiaomi Xiaomi Mi Note 10,0,0,0.0
75811d42,es,Non-Organic,Android,Xiaomi Phone,0,1,0.001269
083c85a5,es,Non-Organic,Android,Huawei Phone,0,0,0.0
7835dfb2,es,Non-Organic,Android,BMXC BMXC K107-EEA,0,0,0.0
580f9724,es,Organic,android,Lenovo LENOVO Lenovo TB-X605L,0,0,0.0
f629e1ea,es,,Android,Samsung Galaxy Phone,0,0,0.0
ce345327,es,Non-Organic,Android,Welcome alps NV6,5,0,0.007807
27d4278a,es,Organic,Android,Xiaomi Xiaomi Redmi 8,24,2,0.04625
266c6eee,es,Organic,Android,Samsung Galaxy Phone,107,0,0.221972
6ddfe24f,es,Organic,Android,Xiaomi Phone,90,9,0.210176
a9fe256c,es,Non-Organic,Android,Xiaomi Phone,10,0,0.015752
a8885d95,es,Non-Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,68,10,0.083944
e48e5041,es,Organic,Android,Huawei Phone,35,0,0.063431
f72178a9,es,Organic,Android,samsung samsung SM-G781B,17,1,0.031155
9214c652,es,Organic,Android,Samsung Galaxy Phone,5,0,0.010038
421e678b,es,Non-Organic,Android,Samsung Galaxy Phone,362,5,0.87431
6cdbb394,es,Organic,Android,Samsung Galaxy Note,2,3,0.010157
ab0cc053,es,Organic,android,lge LGE LM-G900,46,0,0.072459
40519781,es,,Android,Vodafone Vodafone VFD 620,39,0,0.059034
2b2bf47d,fr,Non-Organic,Android,Huawei Phone,47,0,0.141867
e558d570,fr,Organic,Android,Huawei Phone,13,0,0.036855
00229f22,es,Organic,iOS,Apple iPhone,73,2,0.217766
449456c0,es,,iOS,Apple iPad,49,3,0.142799
4baed454,es,Organic,iOS,Apple iPhone,139,1,0.427495
58ebb507,es,Organic,iOS,Apple iPad,0,0,0.0
f3d9a671,es,Organic,iOS,Apple iPhone,97,2,0.287851
840efac5,es,Organic,iOS,Apple iPad,52,1,0.154672
610048cc,fr,Organic,iOS,Apple iPhone,11,0,0.044149
4ee33df4,fr,Organic,iOS,Apple iPhone,13,0,0.053072
ba991a90,fr,Organic,iOS,Apple iPad,223,0,0.995602
eb122c31,fr,Organic,iOS,Huawei Phone,73,10,0.248714
a4fa46bf,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,57,0,0.109559
2467fb59,be,Organic,Android,Samsung Galaxy Phone,12,1,0.035967
c6541e9c,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
645ffbbb,fr,,Android,Huawei Phone,0,0,0.0
42602014,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
256463b4,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
d7f378a7,fr,Non-Organic,Android,asus asus P027,0,0,0.0
eda1e735,fr,Non-Organic,Android,Huawei Phone,37,2,0.106713
a9378993,fr,Organic,Android,Redmi Xiaomi M2006C3MNG,3,2,0.008041
ac0d6d52,fr,Non-Organic,Android,HONOR HUAWEI AUM-L29,3,0,0.007696
f5a9b6cf,fr,Organic,iOS,Apple iPhone,0,0,0.0
d7c53987,fr,Organic,iOS,Samsung Galaxy Tab,1,0,0.003632
a2e9af15,fr,Organic,iOS,Apple iPad,0,0,0.0
5db7ab7f,fr,Non-Organic,iOS,Apple iPhone,97,20,0.559518
a1f05c1f,fr,Organic,iOS,Apple iPhone,300,0,1.264244
0180e2e7,fr,Non-Organic,iOS,Apple iPhone,32,0,0.131067
e8293ff0,fr,Organic,iOS,Apple iPad,55,32,0.313223
988ccc91,fr,Organic,iOS,Apple iPhone,60,6,0.274057
c61693d0,fr,Organic,iOS,Apple iPhone,127,0,0.5236
fa387919,fr,Organic,iOS,Apple iPhone,76,8,0.357549
bde32763,ru,,Android,HUAWEI HUAWEI AGS2-L09,0,0,0.0
af003ed9,it,Organic,Android,Huawei Phone,0,0,0.0
5bb2401b,gb,Organic,iOS,Apple iPad,9,0,0.042461
bc0a1430,ar,Organic,Android,Motorola Phone,33,0,0.022739
0ac648bb,ar,Organic,android,Samsung Galaxy Phone,0,0,0.0
7b539574,es,Non-Organic,android,Huawei Phone,0,0,0.0
e5c9ce2b,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
f1670c86,es,Organic,Android,HUAWEI HUAWEI PPA-LX1,0,0,0.0
272f009d,es,Non-Organic,Android,HUAWEI HUAWEI AMN-LX9,0,0,0.0
8dbedb68,fr,,Android,samsung samsung SM-G7810,51,7,0.194406
c405ff45,it,Organic,android,samsung samsung SM-T725,0,2,0.005395
5392babb,us,Organic,Android,Verizon samsung SM-T707V,0,0,0.0
60d48738,ve,Organic,Android,Android Samsung GT-P3100,0,0,0.0
13ebf0b5,pe,Organic,iOS,Apple iPad,0,0,0.0
ffb50750,es,Non-Organic,Android,HUAWEI HUAWEI SHT-W09,0,1,0.001706
cda23ed5,es,Organic,Android,samsung samsung SM-A205F,0,0,0.0
525b17f2,es,Organic,Android,Xiaomi Xiaomi Mi 9 Lite,37,0,0.070337
60c0e333,es,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
df4bb112,es,,Android,Samsung Galaxy Tab,0,0,0.0
a46c7bbf,es,Non-Organic,Android,Huawei Phone,0,0,0.0
458e46a4,es,,Android,Samsung Galaxy Phone,0,0,0.0
67ed3b80,es,Organic,Android,HONOR HUAWEI HRY-LX1,0,0,0.0
316768a4,es,,Android,Redmi Xiaomi M2004J19C,0,0,0.0
c897a153,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
222f4c38,es,Non-Organic,Android,POCO Xiaomi M2007J20CG,13,0,0.021457
00684e1c,es,Organic,Android,Sony Xperia Phone,0,0,0.0
bd32aa78,es,Organic,Android,Motorola Phone,4,1,0.007827
7480ec3e,es,Organic,Android,HUAWEI HUAWEI AGS2-W09,0,0,0.0
c5bb17c5,es,Organic,Android,Blackview Blackview BV5900,0,0,0.0
1303ef68,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
1c2498da,es,Organic,Android,Concord wheatek Concord M15,0,1,0.001339
29e88dd2,es,Non-Organic,Android,Xiaomi Xiaomi Redmi 7A,0,0,0.0
263d27ee,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
a7e29a84,es,Organic,Android,samsung samsung SM-T500,0,0,0.0
9fb4d2a4,es,,Android,HONOR HUAWEI BND-L21,0,0,0.0
5ad46e58,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,14,0,0.017514
604a1954,es,Non-Organic,Android,Huawei Phone,47,2,0.093165
0d75f90c,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
07506c4a,es,Organic,Android,HUAWEI HUAWEI ALP-L09,0,0,0.0
cca70fe1,es,Organic,Android,Xiaomi Phone,0,0,0.0
ebb2baf4,es,Organic,Android,Samsung Galaxy Note,1,4,0.008774
9d773765,it,Organic,Android,Huawei Phone,0,0,0.0
bdff8b6f,cl,Organic,iOS,Apple iPhone,27,0,0.117226
9c83cf1f,de,Organic,Android,Xiaomi Phone,0,0,0.0
1f11e9ec,fr,,Android,Lenovo LENOVO Lenovo TB-X606F,0,0,0.0
e2355e9f,fr,Non-Organic,Android,HUAWEI HUAWEI BAH2-W19,2,0,0.006544
076f8524,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
4f353b59,fr,Non-Organic,Android,HUAWEI HUAWEI DRA-L21,0,0,0.0
0e3f4711,fr,,Android,Samsung Galaxy Phone,27,0,0.082881
8ff719ee,fr,Non-Organic,Android,samsung samsung SM-T500,1,0,0.00331
70104a3d,fr,Non-Organic,Android,samsung samsung SM-A315G,0,0,0.0
e38a1420,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
d180cfa2,fr,Organic,Android,HUAWEI HUAWEI MYA-L41,0,0,0.0
f51a2f34,fr,,Android,Samsung Galaxy Phone,0,0,0.0
17bfdc77,fr,Organic,Android,samsung samsung SM-T500,0,0,0.0
8700d074,fr,Non-Organic,Android,Huawei Phone,8,2,0.027579
e4c93906,fr,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,21,0,0.038929
6301355f,fr,Non-Organic,Android,Xiaomi Xiaomi Redmi 8,48,3,0.157194
221d9cc6,fr,Non-Organic,Android,Huawei Phone,56,0,0.159802
42164d5a,fr,Organic,Android,Xiaomi Phone,75,0,0.216665
84b86765,fr,Organic,Android,Samsung Galaxy Phone,48,4,0.184569
056675a7,fr,Non-Organic,Android,Huawei Phone,166,4,0.541228
f9ebf2fa,fr,Organic,Android,samsung samsung SM-A315G,35,0,0.107822
2e01db5e,us,Organic,Android,Samsung Galaxy Note,0,0,0.0
e53c2086,pe,Organic,iOS,Apple iPhone,0,2,0.003392
30545542,gb,Organic,Android,Samsung Galaxy Phone,73,15,0.523026
ab2ca73e,ar,,Android,motorola motorola moto g(8) plus,0,0,0.0
92534c89,es,,Android,bq bq Aquaris X,0,0,0.0
f38a4082,es,Organic,Android,samsung samsung SM-T500,0,0,0.0
b3c4d29e,es,,Android,OPPO OPPO CPH2069,0,1,0.000833
f03595aa,es,Non-Organic,Android,Xiaomi Xiaomi Mi 10,0,0,0.0
57a57c06,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,35,9,0.080909
f5033d71,es,Organic,Android,Lenovo LENOVO Lenovo TB-X304F,0,0,0.0
e545eeed,es,Organic,Android,Lenovo LENOVO Lenovo TB-X104F,0,0,0.0
869836d1,es,Organic,Android,Huawei Phone,0,0,0.0
96fa2b17,es,Non-Organic,Android,TCL TCL 5053Y_EEA,0,0,0.0
d6bc1f8d,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
73e972b8,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
c7f81c77,ie,Organic,iOS,Apple iPad,0,0,0.0
aa05d9d3,de,Organic,ios,Apple iPhone,32,1,0.220329
67d862eb,de,Organic,iOS,Apple iPhone,303,40,1.966776
28011202,de,Organic,iOS,Apple iPhone,0,0,0.0
26a59248,us,,iOS,Apple iPhone,0,0,0.0
4aec5af1,us,Organic,iOS,Apple iPhone,0,15,0.18944
bd782a3f,us,,iOS,Apple iPhone,46,0,0.709575
93df0520,es,Organic,Android,Xiaomi Phone,0,0,0.0
069420c3,es,,Android,Samsung Galaxy Tab,0,0,0.0
e2c3d11b,es,Organic,Android,HUAWEI HUAWEI LIO-L29,0,0,0.0
2663e173,es,Organic,Android,Redmi Xiaomi M2006C3MG,0,0,0.0
e80cf71d,es,,Android,Samsung Galaxy Tab,0,0,0.0
ec4f968c,pe,,Android,samsung samsung SM-A207M,17,0,0.0289
ebf299de,pe,Organic,Android,samsung samsung SM-A207M,5,1,0.010117
cffdecb9,es,,Android,Samsung Galaxy Phone,0,0,0.0
f2eab1af,es,Organic,Android,Samsung Galaxy Phone,7,1,0.017367
73af7519,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
5662408f,es,Organic,Android,Huawei Phone,0,2,0.003145
14c347b0,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,0,0,0.0
47dbe92b,es,Organic,Android,HUAWEI HUAWEI BAH-W09,0,0,0.0
31d988e6,es,,android,Samsung Galaxy Phone,0,0,0.0
519b7047,es,Non-Organic,android,OPPO OPPO CPH1941,0,0,0.0
4efb5964,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
4ad833a1,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
98e34865,es,Non-Organic,Android,Xiaomi Phone,11,3,0.02397
cf0b7cc6,es,,Android,Samsung Galaxy Tab,0,0,0.0
b4adb06b,es,Non-Organic,Android,samsung samsung SM-G781B,3,2,0.009153
027b5e5e,es,Organic,Android,Laser YESTEL X2,0,0,0.0
753f5330,es,Non-Organic,Android,Huawei Phone,10,1,0.021096
a9eb863c,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
c534041e,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
2809d63f,es,Organic,Android,HUAWEI HUAWEI AGS2-W09,103,0,0.19257
b8799ed3,es,Organic,Android,Redmi Xiaomi M2004J19C,0,0,0.0
1bb578eb,es,Organic,Android,Alcatel TCL 5028Y_EEA,0,1,0.001656
5c1b09f3,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
f4b49298,es,Organic,Android,Xiaomi Phone,0,0,0.0
3bd663af,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
2f85f332,es,Organic,android,Samsung Galaxy Phone,0,0,0.0
d87f9470,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
7a6a073a,ad,Organic,Android,Xiaomi Phone,2,0,0.001063
bdb115e3,co,Organic,iOS,Apple iPhone,0,0,0.0
917a525c,ec,Organic,Android,Huawei Phone,3,0,0.002325
c05e14d7,ec,Organic,Android,samsung samsung SM-A305G,1,3,0.000915
98a7eea2,us,Organic,iOS,Apple iPhone,253,15,3.778382
0a089fc1,es,Organic,Android,Huawei Phone,1,0,0.002121
f355ee3c,es,Non-Organic,Android,Xiaomi Phone,1,0,0.001906
d7cc22c3,es,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
f7801d86,es,Non-Organic,Android,Redmi Xiaomi M2003J15SC,0,0,0.0
ca7c64c0,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,1,0,0.001027
838da7a6,es,Organic,Android,Huawei Phone,14,1,0.026789
c766dcb5,es,Organic,Android,Xiaomi Xiaomi Redmi 7A,0,0,0.0
9733dda3,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
b9c07d9b,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,0,0,0.0
64e0c2d0,es,Organic,android,lge LGE LM-X525,157,0,0.25403
1e366612,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
1b355266,es,Organic,Android,Huawei Phone,0,0,0.0
e02fe092,es,Non-Organic,Android,Huawei Phone,0,0,0.0
